13.8218189959 , 1 , 42 , 47 , 42 , 48;
13.8231526057 , 1 , 46 , 38 , 45 , 38;
13.8315296913 , 1 , 53 , 51 , 54 , 51;
13.8331732281 , 1 , 56 , 47 , 56 , 46;
13.8334382291 , 1 , 55 , 54 , 55 , 53;
13.8374146096 , 1 , 48 , 59 , 48 , 58;
13.8378370975 , 1 , 52 , 48 , 53 , 48;
13.840943639 , 1 , 50 , 48 , 49 , 48;
13.8429738624 , 1 , 54 , 51 , 55 , 51;
13.843350817 , 1 , 53 , 53 , 54 , 53;
13.8440937991 , 1 , 57 , 63 , 56 , 63;
13.8535702712 , 1 , 56 , 46 , 56 , 47;
13.8543192623 , 1 , 45 , 38 , 46 , 38;
13.8571695745 , 1 , 56 , 63 , 56 , 64;
13.8620228046 , 1 , 48 , 43 , 48 , 44;
13.8653219613 , 1 , 38 , 58 , 38 , 57;
13.8702855442 , 1 , 57 , 46 , 57 , 47;
13.8736014032 , 1 , 53 , 50 , 53 , 51;
13.876249142 , 1 , 42 , 48 , 42 , 47;
13.8785751628 , 1 , 45 , 47 , 44 , 47;
13.8787920858 , 1 , 51 , 48 , 51 , 47;
13.8789120683 , 1 , 53 , 48 , 54 , 48;
13.8862732152 , 1 , 42 , 52 , 42 , 51;
13.8867779507 , 1 , 38 , 57 , 38 , 58;
13.8882318321 , 1 , 42 , 47 , 43 , 47;
13.8932432014 , 1 , 53 , 49 , 53 , 50;
13.8974807493 , 1 , 55 , 53 , 56 , 53;
13.9080960353 , 1 , 51 , 47 , 51 , 46;
13.9138158742 , 1 , 58 , 48 , 58 , 47;
13.9226658241 , 1 , 54 , 53 , 54 , 52;
13.9234071438 , 1 , 54 , 48 , 53 , 48;
13.9256967272 , 1 , 49 , 53 , 48 , 53;
13.9428141681 , 1 , 56 , 64 , 57 , 64;
13.9445357397 , 1 , 49 , 49 , 50 , 49;
13.945426217 , 1 , 48 , 44 , 48 , 43;
13.9472167267 , 1 , 46 , 58 , 46 , 59;
13.9514966623 , 1 , 53 , 51 , 54 , 51;
13.9538319605 , 1 , 58 , 47 , 58 , 46;
13.9595242309 , 1 , 42 , 51 , 42 , 50;
13.9653012658 , 1 , 51 , 46 , 52 , 46;
13.9667138536 , 1 , 57 , 47 , 57 , 48;
13.9670922482 , 1 , 48 , 53 , 49 , 53;
13.96922106 , 1 , 56 , 53 , 56 , 54;
13.9712950686 , 1 , 43 , 47 , 42 , 47;
13.9739983406 , 1 , 54 , 52 , 55 , 52;
13.9823910346 , 1 , 50 , 49 , 49 , 49;
13.9828607068 , 1 , 53 , 45 , 54 , 45;
13.9897420261 , 1 , 48 , 58 , 48 , 59;
13.9920748611 , 1 , 47 , 42 , 47 , 41;
13.9965872315 , 1 , 56 , 54 , 56 , 53;
13.9968627649 , 1 , 56 , 47 , 56 , 46;
13.9991090589 , 1 , 51 , 53 , 51 , 52;
13.9994608549 , 1 , 53 , 50 , 54 , 50;
14.0047923836 , 1 , 52 , 46 , 53 , 46;
14.0049470222 , 1 , 54 , 50 , 55 , 50;
14.0106744867 , 1 , 49 , 49 , 50 , 49;
14.0192017128 , 1 , 60 , 39 , 59 , 39;
14.0333483307 , 1 , 57 , 64 , 56 , 64;
14.0371350335 , 1 , 50 , 49 , 51 , 49;
14.0406817205 , 1 , 49 , 48 , 49 , 47;
14.0436300519 , 1 , 48 , 59 , 47 , 59;
14.0542227918 , 1 , 46 , 59 , 46 , 60;
14.0654801584 , 1 , 59 , 39 , 59 , 38;
14.0661826883 , 1 , 55 , 52 , 55 , 53;
14.0677311558 , 1 , 54 , 51 , 54 , 52;
14.0688435944 , 1 , 56 , 53 , 56 , 52;
14.0690206389 , 1 , 56 , 52 , 57 , 52;
14.0694209949 , 1 , 55 , 53 , 55 , 54;
14.0699671781 , 1 , 49 , 47 , 49 , 48;
14.0721940234 , 1 , 51 , 49 , 50 , 49;
14.0781781142 , 1 , 51 , 52 , 51 , 51;
14.0813996276 , 1 , 54 , 54 , 54 , 55;
14.0873772759 , 1 , 57 , 52 , 56 , 52;
14.0888470848 , 1 , 47 , 41 , 47 , 40;
14.0962385829 , 1 , 59 , 38 , 59 , 39;
14.1040001476 , 1 , 44 , 47 , 43 , 47;
14.1051845852 , 1 , 48 , 55 , 48 , 54;
14.1183984721 , 1 , 56 , 64 , 56 , 63;
14.1247376803 , 1 , 53 , 46 , 53 , 45;
14.1272759032 , 1 , 48 , 43 , 47 , 43;
14.1278065613 , 1 , 46 , 38 , 46 , 37;
14.1310988132 , 1 , 50 , 51 , 49 , 51;
14.1333035506 , 1 , 54 , 45 , 54 , 44;
14.1365234978 , 1 , 50 , 46 , 49 , 46;
14.1378318259 , 1 , 48 , 54 , 48 , 55;
14.1378656839 , 1 , 47 , 43 , 47 , 42;
14.1433550169 , 1 , 49 , 46 , 49 , 45;
14.1450256209 , 1 , 51 , 51 , 52 , 51;
14.147911231 , 1 , 56 , 52 , 56 , 53;
14.1662942372 , 1 , 55 , 54 , 56 , 54;
14.1668595287 , 1 , 54 , 55 , 55 , 55;
14.1754690462 , 1 , 59 , 39 , 59 , 40;
14.179121713 , 1 , 56 , 54 , 55 , 54;
14.1813782682 , 1 , 52 , 51 , 51 , 51;
14.1831801136 , 1 , 46 , 60 , 45 , 60;
14.1849866357 , 1 , 53 , 45 , 54 , 45;
14.1896814619 , 1 , 45 , 60 , 45 , 61;
14.1948185558 , 1 , 51 , 44 , 51 , 43;
14.1950041297 , 1 , 54 , 44 , 54 , 43;
14.1951749831 , 1 , 54 , 45 , 55 , 45;
14.1964674903 , 1 , 55 , 45 , 54 , 45;
14.1991768983 , 1 , 53 , 48 , 53 , 47;
14.2005150196 , 1 , 55 , 51 , 54 , 51;
14.2010648676 , 1 , 48 , 55 , 49 , 55;
14.2098596052 , 1 , 49 , 48 , 49 , 49;
14.2127693625 , 1 , 54 , 51 , 54 , 50;
14.2195062114 , 1 , 47 , 40 , 47 , 41;
14.2238905169 , 1 , 38 , 58 , 38 , 59;
14.2313238224 , 1 , 57 , 48 , 57 , 47;
14.2329334677 , 1 , 53 , 47 , 53 , 46;
14.2373686336 , 1 , 53 , 46 , 53 , 45;
14.2472017402 , 1 , 38 , 59 , 38 , 60;
14.2472369621 , 1 , 57 , 47 , 57 , 48;
14.2498565146 , 1 , 54 , 43 , 55 , 43;
14.2518821044 , 1 , 42 , 47 , 41 , 47;
14.2648910037 , 1 , 57 , 60 , 56 , 60;
14.2649836964 , 1 , 55 , 43 , 56 , 43;
14.2656921715 , 1 , 43 , 47 , 44 , 47;
14.2657435294 , 3 , 0 , 0 , 50 , 50;
14.2667175933 , 1 , 54 , 52 , 55 , 52;
14.2718052887 , 1 , 58 , 46 , 57 , 46;
14.2723830658 , 1 , 47 , 46 , 47 , 45;
14.277063734 , 1 , 51 , 43 , 51 , 44;
14.2815038247 , 1 , 50 , 49 , 50 , 48;
14.2864448704 , 1 , 56 , 46 , 55 , 46;
14.2893548554 , 1 , 47 , 45 , 48 , 45;
14.2925739046 , 1 , 49 , 55 , 48 , 55;
14.3077936262 , 1 , 48 , 55 , 49 , 55;
14.3128547209 , 1 , 51 , 44 , 51 , 45;
14.3137100927 , 1 , 55 , 52 , 55 , 51;
14.3142748061 , 1 , 47 , 42 , 47 , 43;
14.3173703927 , 1 , 59 , 40 , 60 , 40;
14.3235808056 , 1 , 45 , 61 , 46 , 61;
14.3244163851 , 1 , 47 , 41 , 48 , 41;
14.3274516715 , 1 , 49 , 55 , 49 , 56;
14.328682647 , 1 , 41 , 47 , 41 , 46;
14.3287906627 , 1 , 49 , 51 , 49 , 50;
14.3330272249 , 1 , 51 , 45 , 51 , 46;
14.3475860733 , 1 , 56 , 60 , 56 , 61;
14.3489016702 , 1 , 49 , 56 , 48 , 56;
14.3504064508 , 1 , 56 , 43 , 55 , 43;
14.36459298 , 1 , 56 , 61 , 56 , 62;
14.3671375096 , 1 , 48 , 56 , 47 , 56;
14.3677619287 , 1 , 50 , 48 , 49 , 48;
14.3687302495 , 1 , 47 , 43 , 46 , 43;
14.369935539 , 1 , 46 , 43 , 46 , 44;
14.3737370264 , 1 , 48 , 45 , 48 , 44;
14.3754153934 , 1 , 51 , 51 , 51 , 52;
14.3756634187 , 1 , 50 , 50 , 50 , 51;
14.3819908841 , 1 , 54 , 45 , 54 , 44;
14.3831746551 , 1 , 49 , 50 , 49 , 51;
14.3911482167 , 1 , 44 , 46 , 44 , 45;
14.3961655501 , 1 , 49 , 48 , 49 , 47;
14.404861078 , 1 , 46 , 44 , 47 , 44;
14.4056183942 , 1 , 46 , 61 , 45 , 61;
14.4070212946 , 1 , 44 , 47 , 44 , 46;
14.4089380484 , 1 , 60 , 40 , 61 , 40;
14.4112468718 , 1 , 48 , 41 , 48 , 42;
14.4179988379 , 1 , 54 , 50 , 53 , 50;
14.4182271616 , 1 , 55 , 55 , 54 , 55;
14.4189502967 , 1 , 50 , 50 , 51 , 50;
14.4201504357 , 1 , 57 , 46 , 56 , 46;
14.4274575879 , 1 , 56 , 63 , 55 , 63;
14.4355778614 , 1 , 41 , 46 , 40 , 46;
14.4397423128 , 1 , 47 , 59 , 47 , 60;
14.442341211 , 1 , 51 , 50 , 50 , 50;
14.4442691668 , 1 , 54 , 55 , 53 , 55;
14.4450880851 , 1 , 49 , 49 , 50 , 49;
14.447253359 , 1 , 38 , 60 , 38 , 59;
14.4530635027 , 1 , 38 , 59 , 39 , 59;
14.4537224563 , 1 , 45 , 61 , 46 , 61;
14.4538935943 , 1 , 46 , 37 , 45 , 37;
14.45455234 , 1 , 51 , 46 , 51 , 45;
14.4620238032 , 1 , 56 , 62 , 55 , 62;
14.4657043822 , 1 , 55 , 54 , 54 , 54;
14.4665516053 , 1 , 50 , 50 , 51 , 50;
14.4756358955 , 1 , 47 , 44 , 47 , 45;
14.4806713676 , 1 , 49 , 53 , 50 , 53;
14.4828855211 , 1 , 55 , 43 , 56 , 43;
14.4854520473 , 1 , 56 , 46 , 56 , 45;
14.4878943631 , 1 , 56 , 53 , 55 , 53;
14.4924471665 , 1 , 47 , 56 , 48 , 56;
14.500377108 , 1 , 47 , 45 , 48 , 45;
14.5020349904 , 1 , 55 , 46 , 54 , 46;
14.5126355684 , 1 , 56 , 43 , 56 , 42;
14.5252021252 , 1 , 51 , 45 , 52 , 45;
14.5301448948 , 1 , 56 , 42 , 56 , 43;
14.5320033226 , 1 , 49 , 52 , 49 , 53;
14.5331701235 , 1 , 40 , 46 , 40 , 45;
14.5332069772 , 1 , 51 , 52 , 52 , 52;
14.5364013571 , 1 , 48 , 45 , 48 , 46;
14.5380766109 , 1 , 44 , 46 , 44 , 47;
14.5387048386 , 1 , 54 , 44 , 54 , 43;
14.5391760058 , 1 , 40 , 45 , 41 , 45;
14.5392685002 , 1 , 55 , 63 , 54 , 63;
14.5393898696 , 1 , 57 , 48 , 58 , 48;
14.5429018186 , 1 , 47 , 60 , 47 , 61;
14.5513903917 , 1 , 44 , 45 , 45 , 45;
14.5524216599 , 1 , 53 , 55 , 54 , 55;
14.556566014 , 1 , 49 , 47 , 49 , 48;
14.560392583 , 1 , 41 , 45 , 42 , 45;
14.5604262905 , 1 , 50 , 51 , 50 , 50;
14.5620330281 , 1 , 52 , 52 , 52 , 51;
14.5692303768 , 1 , 48 , 56 , 48 , 55;
14.5736148262 , 1 , 61 , 40 , 62 , 40;
14.5771091568 , 1 , 46 , 61 , 45 , 61;
14.5781278892 , 1 , 49 , 45 , 49 , 44;
14.5827692313 , 1 , 47 , 61 , 47 , 60;
14.5854431634 , 1 , 55 , 53 , 55 , 52;
14.5900530885 , 1 , 44 , 47 , 44 , 48;
14.5956797109 , 1 , 58 , 48 , 59 , 48;
14.6009751519 , 1 , 52 , 45 , 52 , 46;
14.6028267706 , 1 , 48 , 44 , 47 , 44;
14.6033898057 , 1 , 45 , 37 , 45 , 36;
14.6036038326 , 1 , 48 , 55 , 47 , 55;
14.6081581069 , 1 , 49 , 48 , 49 , 47;
14.6119330284 , 1 , 53 , 45 , 54 , 45;
14.6210347311 , 1 , 48 , 46 , 47 , 46;
14.6217475973 , 1 , 48 , 42 , 48 , 43;
14.6240020288 , 1 , 55 , 50 , 54 , 50;
14.6271587167 , 1 , 56 , 45 , 56 , 46;
14.6271775318 , 1 , 45 , 36 , 45 , 35;
14.6341845639 , 1 , 54 , 54 , 55 , 54;
14.6344054363 , 1 , 54 , 63 , 55 , 63;
14.635882687 , 1 , 47 , 55 , 47 , 54;
14.645783664 , 1 , 44 , 48 , 44 , 47;
14.6467704763 , 1 , 47 , 60 , 47 , 61;
14.6522124045 , 1 , 47 , 54 , 48 , 54;
14.6563561496 , 1 , 45 , 45 , 45 , 44;
14.6582187643 , 1 , 52 , 46 , 52 , 45;
14.688810476 , 1 , 49 , 47 , 49 , 46;
14.6914077724 , 1 , 49 , 44 , 49 , 45;
14.6956201263 , 1 , 45 , 44 , 45 , 43;
14.6997401309 , 1 , 49 , 51 , 50 , 51;
14.7031784285 , 1 , 54 , 45 , 53 , 45;
14.706970129 , 1 , 48 , 43 , 49 , 43;
14.7070056031 , 1 , 45 , 61 , 45 , 62;
14.7138138723 , 1 , 47 , 46 , 46 , 46;
14.7148187592 , 1 , 53 , 50 , 52 , 50;
14.7148552433 , 1 , 62 , 40 , 63 , 40;
14.7150196314 , 1 , 45 , 43 , 45 , 44;
14.7172505067 , 3 , 0 , 0 , 50 , 50;
14.7173436127 , 1 , 46 , 46 , 47 , 46;
14.7190059184 , 1 , 47 , 46 , 47 , 47;
14.7204197123 , 1 , 52 , 45 , 51 , 45;
14.7210354853 , 1 , 55 , 54 , 56 , 54;
14.723446234 , 1 , 45 , 44 , 45 , 43;
14.7288842579 , 1 , 56 , 54 , 56 , 53;
14.7303706981 , 1 , 47 , 47 , 46 , 47;
14.7402939954 , 1 , 54 , 50 , 53 , 50;
14.7417723598 , 1 , 50 , 49 , 49 , 49;
14.7436777829 , 1 , 56 , 46 , 56 , 47;
14.7477491168 , 1 , 59 , 48 , 59 , 49;
14.7535650722 , 1 , 44 , 47 , 45 , 47;
14.7559427908 , 1 , 59 , 49 , 59 , 50;
14.7582771309 , 1 , 53 , 45 , 54 , 45;
14.7590561316 , 1 , 45 , 62 , 44 , 62;
14.7612975956 , 1 , 51 , 45 , 52 , 45;
14.7620212092 , 1 , 63 , 40 , 62 , 40;
14.7645695818 , 1 , 54 , 46 , 53 , 46;
14.7648028954 , 1 , 62 , 40 , 63 , 40;
14.7649468724 , 1 , 56 , 43 , 56 , 44;
14.7670342737 , 1 , 42 , 50 , 42 , 49;
14.767060375 , 1 , 44 , 62 , 45 , 62;
14.7715816941 , 1 , 56 , 44 , 57 , 44;
14.7724275781 , 1 , 54 , 55 , 54 , 56;
14.77403876 , 1 , 57 , 44 , 57 , 45;
14.776092073 , 1 , 56 , 47 , 56 , 48;
14.7795542444 , 1 , 50 , 53 , 50 , 54;
14.7811021021 , 1 , 47 , 61 , 46 , 61;
14.7903248293 , 1 , 49 , 49 , 50 , 49;
14.7958333126 , 1 , 59 , 50 , 60 , 50;
14.8054979588 , 1 , 54 , 45 , 54 , 46;
14.815832374 , 1 , 50 , 49 , 50 , 48;
14.8171486163 , 1 , 49 , 43 , 49 , 42;
14.8281675702 , 1 , 47 , 44 , 48 , 44;
14.8308040625 , 1 , 50 , 48 , 50 , 49;
14.8355255711 , 1 , 49 , 42 , 48 , 42;
14.8383992551 , 1 , 50 , 49 , 50 , 48;
14.84315868 , 1 , 42 , 49 , 43 , 49;
14.8480354868 , 1 , 55 , 63 , 55 , 64;
14.8493659612 , 1 , 55 , 52 , 55 , 53;
14.8556714406 , 1 , 54 , 43 , 54 , 44;
14.8589790144 , 1 , 45 , 35 , 45 , 34;
14.8643374987 , 1 , 45 , 43 , 46 , 43;
14.8676774081 , 1 , 55 , 51 , 56 , 51;
14.8684538194 , 1 , 48 , 44 , 49 , 44;
14.8685272561 , 1 , 57 , 45 , 57 , 46;
14.8700634485 , 1 , 56 , 53 , 56 , 52;
14.8718995932 , 1 , 39 , 59 , 39 , 58;
14.8752920174 , 1 , 48 , 54 , 47 , 54;
14.8825529316 , 1 , 54 , 56 , 53 , 56;
14.8845271316 , 1 , 50 , 48 , 50 , 49;
14.888815279 , 1 , 48 , 42 , 49 , 42;
14.8956607594 , 1 , 39 , 58 , 40 , 58;
14.8957358528 , 1 , 56 , 51 , 55 , 51;
14.8965405184 , 1 , 55 , 51 , 54 , 51;
14.9030883065 , 1 , 54 , 44 , 55 , 44;
14.9035285698 , 1 , 57 , 46 , 57 , 47;
14.9035780004 , 1 , 50 , 51 , 50 , 52;
14.9129015852 , 1 , 55 , 62 , 56 , 62;
14.9156524301 , 1 , 46 , 47 , 47 , 47;
14.9180901978 , 1 , 54 , 46 , 54 , 47;
14.9221298994 , 1 , 57 , 47 , 57 , 48;
14.924850359 , 1 , 53 , 56 , 53 , 57;
14.9272929304 , 1 , 53 , 46 , 54 , 46;
14.9334273249 , 1 , 52 , 45 , 52 , 44;
14.944261845 , 1 , 55 , 64 , 55 , 65;
14.9533980418 , 1 , 56 , 52 , 57 , 52;
14.9539014544 , 1 , 50 , 50 , 50 , 51;
14.9543175327 , 1 , 47 , 47 , 47 , 46;
14.9601682987 , 1 , 43 , 49 , 43 , 48;
14.9622797037 , 1 , 49 , 53 , 50 , 53;
14.9726052079 , 1 , 56 , 62 , 56 , 61;
14.9754477564 , 1 , 43 , 48 , 44 , 48;
14.9782654346 , 1 , 45 , 62 , 45 , 63;
14.9797380791 , 1 , 42 , 45 , 43 , 45;
14.9816262195 , 1 , 45 , 34 , 44 , 34;
14.9841936661 , 1 , 52 , 44 , 51 , 44;
14.9845613572 , 1 , 43 , 45 , 44 , 45;
14.9847556808 , 1 , 47 , 54 , 47 , 55;
14.9985773705 , 1 , 49 , 42 , 49 , 41;
15.001926389 , 1 , 56 , 61 , 55 , 61;
15.0023983197 , 1 , 51 , 44 , 52 , 44;
15.0060420729 , 1 , 44 , 48 , 43 , 48;
15.0076823123 , 1 , 47 , 55 , 47 , 56;
15.0125401845 , 1 , 52 , 44 , 52 , 43;
15.019570359 , 1 , 63 , 40 , 63 , 39;
15.0209444966 , 1 , 46 , 61 , 46 , 62;
15.0256357461 , 1 , 47 , 46 , 47 , 45;
15.0333113305 , 1 , 45 , 47 , 44 , 47;
15.0349635027 , 1 , 54 , 47 , 54 , 48;
15.0403953217 , 1 , 55 , 44 , 56 , 44;
15.0535182299 , 1 , 55 , 53 , 55 , 52;
15.054669951 , 1 , 47 , 45 , 48 , 45;
15.0588213576 , 1 , 44 , 47 , 43 , 47;
15.059393885 , 1 , 45 , 63 , 44 , 63;
15.059908463 , 1 , 55 , 65 , 56 , 65;
15.0655268686 , 1 , 52 , 43 , 51 , 43;
15.0739427152 , 1 , 49 , 41 , 50 , 41;
15.0761786061 , 1 , 49 , 45 , 50 , 45;
15.0885331435 , 1 , 60 , 50 , 60 , 51;
15.0959521835 , 1 , 50 , 52 , 49 , 52;
15.0963344749 , 1 , 57 , 48 , 57 , 47;
15.0977967628 , 1 , 50 , 51 , 49 , 51;
15.1002896691 , 1 , 50 , 41 , 51 , 41;
15.1025956278 , 1 , 43 , 48 , 42 , 48;
15.1063364062 , 1 , 44 , 63 , 43 , 63;
15.1073872412 , 1 , 60 , 51 , 59 , 51;
15.1087809405 , 1 , 50 , 45 , 49 , 45;
15.110079483 , 1 , 44 , 34 , 44 , 35;
15.1117400235 , 1 , 47 , 56 , 48 , 56;
15.1130509595 , 1 , 44 , 45 , 44 , 46;
15.1166291125 , 1 , 51 , 50 , 51 , 51;
15.1187291003 , 1 , 55 , 61 , 55 , 62;
15.1190409877 , 1 , 48 , 45 , 48 , 44;
15.1195777879 , 1 , 51 , 43 , 51 , 42;
15.1234081147 , 1 , 48 , 44 , 48 , 45;
15.1256345764 , 1 , 55 , 52 , 55 , 51;
15.1289403291 , 1 , 63 , 39 , 64 , 39;
15.1310953796 , 1 , 53 , 50 , 53 , 49;
15.133246869 , 1 , 54 , 48 , 53 , 48;
15.1361456034 , 1 , 54 , 46 , 54 , 47;
15.1659500104 , 1 , 44 , 46 , 44 , 45;
15.1677945466 , 1 , 55 , 51 , 55 , 52;
15.1743159319 , 1 , 52 , 50 , 51 , 50;
15.1744875666 , 1 , 44 , 45 , 45 , 45;
15.1765769329 , 1 , 57 , 47 , 57 , 46;
15.1774532011 , 1 , 50 , 49 , 51 , 49;
15.1789061074 , 1 , 48 , 45 , 47 , 45;
15.1823710499 , 1 , 43 , 63 , 44 , 63;
15.1835118727 , 1 , 40 , 58 , 41 , 58;
15.1881450246 , 1 , 56 , 48 , 55 , 48;
15.1881785735 , 1 , 56 , 44 , 56 , 43;
15.1900467257 , 1 , 44 , 63 , 43 , 63;
15.1911668442 , 1 , 54 , 47 , 55 , 47;
15.1923075365 , 1 , 50 , 50 , 50 , 51;
15.2005066276 , 1 , 45 , 45 , 45 , 46;
15.2070565201 , 1 , 56 , 65 , 55 , 65;
15.2080880559 , 1 , 51 , 49 , 52 , 49;
15.2118222749 , 1 , 45 , 46 , 44 , 46;
15.219372865 , 1 , 44 , 35 , 44 , 36;
15.2199179315 , 1 , 48 , 56 , 48 , 55;
15.221806741 , 1 , 46 , 62 , 46 , 63;
15.2302703722 , 1 , 55 , 62 , 56 , 62;
15.2308343969 , 1 , 50 , 53 , 51 , 53;
15.2340313047 , 1 , 43 , 47 , 43 , 48;
15.2369078748 , 1 , 50 , 54 , 51 , 54;
15.2387273028 , 1 , 51 , 51 , 51 , 52;
15.2415094522 , 1 , 43 , 63 , 42 , 63;
15.2565844773 , 1 , 59 , 51 , 59 , 50;
15.2607831003 , 1 , 51 , 42 , 52 , 42;
15.2620447092 , 1 , 51 , 52 , 52 , 52;
15.2651597888 , 1 , 53 , 49 , 54 , 49;
15.2662630435 , 1 , 53 , 48 , 52 , 48;
15.2683174451 , 1 , 46 , 63 , 46 , 62;
15.2683959864 , 1 , 51 , 54 , 52 , 54;
15.2730730992 , 1 , 51 , 53 , 50 , 53;
15.2749486798 , 1 , 41 , 58 , 41 , 59;
15.2760104485 , 1 , 54 , 49 , 55 , 49;
15.2766444837 , 1 , 46 , 62 , 46 , 63;
15.2799749774 , 1 , 52 , 51 , 52 , 50;
15.2856158947 , 1 , 47 , 45 , 46 , 45;
15.2891865882 , 1 , 44 , 46 , 44 , 45;
15.2924697048 , 1 , 55 , 65 , 54 , 65;
15.2927179663 , 1 , 64 , 39 , 64 , 40;
15.2929980509 , 1 , 46 , 43 , 46 , 44;
15.2930518413 , 1 , 53 , 57 , 54 , 57;
15.294328849 , 1 , 52 , 42 , 53 , 42;
15.2963335641 , 1 , 48 , 55 , 49 , 55;
15.2964843413 , 1 , 51 , 50 , 51 , 49;
15.2995651974 , 1 , 57 , 52 , 57 , 53;
15.3025175966 , 1 , 59 , 50 , 59 , 51;
15.3046857252 , 1 , 46 , 63 , 45 , 63;
15.3050836027 , 1 , 52 , 54 , 52 , 53;
15.3086814585 , 1 , 52 , 53 , 52 , 54;
15.3095417675 , 1 , 59 , 51 , 59 , 50;
15.311428606 , 1 , 54 , 65 , 53 , 65;
15.3125182304 , 1 , 54 , 57 , 53 , 57;
15.3151366858 , 1 , 51 , 49 , 51 , 50;
15.3152406377 , 1 , 52 , 49 , 51 , 49;
15.3170049909 , 1 , 51 , 41 , 50 , 41;
15.3187537559 , 1 , 53 , 65 , 53 , 66;
15.3224224178 , 1 , 55 , 48 , 56 , 48;
15.327285349 , 1 , 43 , 48 , 43 , 47;
15.3319747027 , 1 , 54 , 51 , 54 , 52;
15.3341187923 , 1 , 52 , 54 , 52 , 55;
15.3386128231 , 1 , 52 , 48 , 51 , 48;
15.3495851532 , 1 , 49 , 52 , 50 , 52;
15.3531166538 , 1 , 52 , 55 , 52 , 54;
15.3584621232 , 1 , 51 , 50 , 50 , 50;
15.3609585647 , 1 , 49 , 45 , 50 , 45;
15.368776658 , 1 , 42 , 63 , 42 , 64;
15.3694721642 , 1 , 49 , 44 , 48 , 44;
15.370529123 , 1 , 53 , 66 , 53 , 65;
15.3726644938 , 1 , 50 , 41 , 51 , 41;
15.3731997178 , 1 , 57 , 46 , 57 , 47;
15.3759357909 , 1 , 45 , 63 , 44 , 63;
15.3791697952 , 1 , 53 , 65 , 53 , 64;
15.3813167296 , 1 , 41 , 59 , 40 , 59;
15.387553423 , 1 , 43 , 47 , 43 , 48;
15.3930050012 , 1 , 53 , 64 , 54 , 64;
15.4041234617 , 3 , 0 , 0 , 50 , 50;
15.4074679506 , 1 , 56 , 62 , 56 , 63;
15.4189772879 , 1 , 52 , 50 , 52 , 51;
15.4195080952 , 1 , 59 , 50 , 59 , 49;
15.4285362446 , 1 , 50 , 52 , 51 , 52;
15.4295271179 , 1 , 64 , 40 , 64 , 39;
15.442109394 , 1 , 51 , 49 , 51 , 50;
15.4506909176 , 1 , 52 , 54 , 51 , 54;
15.4601852226 , 1 , 53 , 42 , 52 , 42;
15.4625978501 , 1 , 57 , 53 , 57 , 52;
15.468544088 , 1 , 44 , 45 , 43 , 45;
15.4688526154 , 1 , 51 , 48 , 51 , 49;
15.4723409237 , 1 , 56 , 48 , 57 , 48;
15.4899109588 , 1 , 49 , 55 , 49 , 54;
15.4915869949 , 1 , 50 , 50 , 49 , 50;
15.4927093003 , 1 , 54 , 52 , 54 , 53;
15.4954733077 , 1 , 40 , 59 , 40 , 58;
15.4960397172 , 3 , 0 , 0 , 50 , 50;
15.4977889235 , 1 , 44 , 63 , 43 , 63;
15.4980241032 , 1 , 51 , 41 , 51 , 40;
15.5069456392 , 1 , 49 , 50 , 48 , 50;
15.5073596435 , 1 , 43 , 45 , 43 , 44;
15.514260135 , 1 , 56 , 43 , 56 , 44;
15.5143029644 , 1 , 59 , 49 , 59 , 50;
15.5152574104 , 1 , 64 , 39 , 64 , 38;
15.518657992 , 1 , 56 , 63 , 55 , 63;
15.5274287803 , 1 , 49 , 51 , 49 , 50;
15.5348947355 , 1 , 49 , 50 , 49 , 51;
15.5416197937 , 1 , 55 , 52 , 55 , 51;
15.5518745254 , 1 , 64 , 38 , 64 , 37;
15.5521867549 , 1 , 57 , 52 , 56 , 52;
15.552752876 , 1 , 49 , 46 , 49 , 45;
15.5542386938 , 1 , 51 , 50 , 52 , 50;
15.5591882639 , 1 , 52 , 52 , 53 , 52;
15.5624377579 , 1 , 55 , 47 , 56 , 47;
15.5649445386 , 1 , 52 , 51 , 52 , 52;
15.5709654879 , 1 , 51 , 54 , 51 , 53;
15.5723685146 , 1 , 53 , 52 , 53 , 53;
15.5740800891 , 1 , 52 , 42 , 51 , 42;
15.5764527933 , 1 , 52 , 50 , 53 , 50;
15.5783898443 , 1 , 42 , 48 , 42 , 47;
15.5811019502 , 1 , 51 , 53 , 52 , 53;
15.5958025903 , 1 , 53 , 50 , 53 , 51;
15.6092275787 , 1 , 43 , 44 , 43 , 45;
15.6093625756 , 1 , 50 , 50 , 51 , 50;
15.6113860506 , 1 , 51 , 52 , 50 , 52;
15.6160501995 , 1 , 56 , 47 , 56 , 46;
15.6202189267 , 1 , 64 , 37 , 64 , 38;
15.6218353653 , 1 , 50 , 53 , 50 , 54;
15.623557823 , 1 , 50 , 45 , 51 , 45;
15.6346961768 , 1 , 49 , 54 , 48 , 54;
15.6373240824 , 1 , 54 , 64 , 55 , 64;
15.6389216163 , 1 , 53 , 57 , 52 , 57;
15.6394648163 , 1 , 57 , 48 , 58 , 48;
15.6414795882 , 1 , 43 , 48 , 42 , 48;
15.6463506052 , 1 , 56 , 44 , 57 , 44;
15.6489065297 , 1 , 53 , 51 , 53 , 50;
15.6489516872 , 1 , 58 , 48 , 58 , 47;
15.6566172464 , 1 , 40 , 58 , 40 , 57;
